404.83	3.9444	5.3622	5.3622	1	0.34213	0.34213	0	0.063804	0.88005
656.17	569.06	8.9181	8.9181	0	0.073192	0.073192	0	0.0082072	0.98372
670.3	569.7	14.148	14.148	0	1.0534	1.0534	0	0.074458	0.8614
502.87	571.7	10.013	10.013	0	0.28873	0.28873	0	0.028835	0.94395
253.62	570.38	10.789	10.789	0	0.88808	0.88808	0	0.082312	0.8479
453.81	571.56	7.5632	7.5632	0	0.64263	0.64263	0	0.084968	0.84337
128.5	571.21	12.212	12.212	0	0.54399	0.54399	0	0.044547	0.91471
405.17	571.17	15.131	15.131	0	9.1728	9.1728	0	0.60622	0.24516
704.5	570.5	8.6071	8.6071	0	8.7555	8.7555	0	1.0172	-0.0085488
727.1	572.1	7.8546	7.8546	0	1.1096	1.1096	0	0.14127	0.75244
342.22	573.39	12.383	12.383	0	0.29919	0.29919	0	0.024161	0.95282
430.5	572.5	5	5	0	1.527	1.527	0	0.30539	0.53211
462.5	573.15	8.8308	8.8308	0	0.41091	0.41091	0	0.046532	0.91107
482.19	574.33	10.877	10.877	0	0.18599	0.18599	0	0.0171	0.96637
646.5	573.5	9.2195	9.2195	0	0.33541	0.33541	0	0.03638	0.92979
1013.5	572.5	6.5788	6.5788	0	0.63246	0.63246	0	0.096135	0.82459
425.5	572.5	5	5	0	3.5116	3.5116	0	0.70233	0.17486
447.82	576.18	7.5632	7.5632	0	0.064064	0.064064	0	0.0084705	0.9832
354.5	575	12.383	12.383	0	0.7857	0.7857	0	0.06345	0.88067
440.21	576.5	7.6139	7.6139	0	0.57587	0.57587	0	0.075634	0.85937
691.7	579.03	7.8182	7.8182	0	0.82604	0.82604	0	0.10566	0.80888
1009.4	577.62	6.5788	6.5788	0	0.53033	0.53033	0	0.080611	0.8508
699.5	578.5	6.7884	6.7884	0	1	1	0	0.14731	0.74321
833.5	578.5	10	10	0	0.70711	0.70711	0	0.070711	0.86792
920.38	579.38	15.485	15.485	0	0.25	0.25	0	0.016145	0.96822
234.21	582	22.251	22.251	0	0.58935	0.58935	0	0.026486	0.94839
425.55	581.75	7.6528	7.6528	0	0.39225	0.39225	0	0.051256	0.90249
585.13	582.13	18.743	18.743	0	0.66143	0.66143	0	0.035289	0.93183
712.5	580.5	12.102	12.102	0	2.6874	2.6874	0	0.22207	0.63657
937	581	16.704	16.704	0	1.118	1.118	0	0.066931	0.87454
974.39	581.83	7.9155	7.9155	0	0	0	0	0	1
629.79	582.5	17.598	17.598	0	1.4397	1.4397	0	0.081809	0.84875
650.37	582.97	6.8807	6.8807	0	3.7164	3.7164	0	0.54012	0.2986
418	583	7.6528	7.6528	0	1	1	0	0.13067	0.76886
479.86	584.95	10.877	10.877	0	0.71933	0.71933	0	0.066135	0.87593
116.5	586.71	19.039	19.039	0	0.40674	0.40674	0	0.021364	0.95817
668.61	588.77	13.499	13.499	0	0.18011	0.18011	0	0.013342	0.97367
700.5	585.21	4.6648	4.6648	0	2.2599	2.2599	0	0.48445	0.3473
777.9	586.3	12.443	12.443	0	0.25156	0.25156	0	0.020218	0.96037
825.5	584.5	10	10	0	9.9247	9.9247	0	0.99247	0.0037784
894.88	585.88	19.423	19.423	0	0.53669	0.53669	0	0.027631	0.94622
954.17	586.17	14.561	14.561	0	14.532	14.532	0	0.99801	0.00099839
97.5	585.5	19.039	19.039	0	0	0	0	0	1
384.5	585.5	7.6859	7.6859	0	3.8079	3.8079	0	0.49544	0.3374
646.32	588.53	6.8807	6.8807	0	3.2294	3.2294	0	0.46935	0.36115
968.68	587.32	7.7951	7.7951	0	0.31201	0.31201	0	0.040027	0.92303
372.33	588.67	12.03	12.03	0	0.32685	0.32685	0	0.027169	0.9471
392.5	587.5	6.9492	6.9492	0	0.5	0.5	0	0.071951	0.86576
703.6	588.7	4.6648	4.6648	0	2.6178	2.6178	0	0.56118	0.28108
542.73	592.35	21.041	21.041	0	0.37708	0.37708	0	0.017921	0.96479
689	589	8.9617	8.9617	0	0.23575	0.23575	0	0.026306	0.94874
876.07	590.71	19.423	19.423	0	0.41739	0.41739	0	0.021489	0.95793
312.39	591.92	24.768	24.768	0	0.10259	0.10259	0	0.004142	0.99175
387.67	592.5	6.9492	6.9492	0	0.3261	0.3261	0	0.046926	0.91035
601.7	590.9	15.38	15.38	0	1.6499	1.6499	0	0.10727	0.80624
254.17	591.83	17.093	17.093	0	17.108	17.108	0	1.0009	-0.00044694
812	591.5	5.5902	5.5902	0	0.39528	0.39528	0	0.070711	0.86792
564.36	594.17	14.219	14.219	0	0.21957	0.21957	0	0.015441	0.96959
681.25	593.5	8.9617	8.9617	0	6.7796	6.7796	0	0.7565	0.13863
193.5	593.75	11.654	11.654	0	0.55902	0.55902	0	0.047968	0.90845
787	594.79	12.443	12.443	0	0.58195	0.58195	0	0.046771	0.91064
817	594	5.5902	5.5902	0	5.1992	5.1992	0	0.93005	0.036241
970.45	594.91	7.7951	7.7951	0	0.54887	0.54887	0	0.070411	0.86844
150.83	594.83	30.765	30.765	0	4.9554	4.9554	0	0.16107	0.72254
847	596.21	22.272	22.272	0	0.36519	0.36519	0	0.016397	0.96774
747	596	11.375	11.375	0	0	0	0	0	1
464.17	596.83	7.5977	7.5977	0	3.6056	3.6056	0	0.47456	0.35634
644.5	598	9.6427	9.6427	0	0.53852	0.53852	0	0.055847	0.89421
735.83	598.17	11.375	11.375	0	11.375	11.375	0	1	0
479.38	599.62	14.679	14.679	0	0.71248	0.71248	0	0.048538	0.90742
374.5	600.5	12.03	12.03	0	0.8382	0.8382	0	0.069675	0.86973
763.38	601.38	17.235	17.235	0	0.17678	0.17678	0	0.010257	0.97969
351.12	603.12	13.053	13.053	0	0.63467	0.63467	0	0.048624	0.90726
463.59	604.41	7.5977	7.5977	0	0.15755	0.15755	0	0.020737	0.95937
575.5	603	14.219	14.219	0	1.8028	1.8028	0	0.12678	0.77496
636.35	605.23	5.8436	5.8436	0	0.012762	0.012762	0	0.002184	0.99564
692.5	602.5	13.766	13.766	0	12.083	12.083	0	0.87773	0.065115
105.5	603.5	17.263	17.263	0	1	1	0	0.057928	0.89049
198	604.5	11.654	11.654	0	0.98489	0.98489	0	0.084512	0.84415
290.5	603.5	7.5817	7.5817	0	1.118	1.118	0	0.14747	0.74297
1020	605	13.738	13.738	0	0.72887	0.72887	0	0.053054	0.89924
246.87	607.29	17.093	17.093	0	0.12482	0.12482	0	0.0073023	0.9855
420.59	607.59	18.743	18.743	0	0.10964	0.10964	0	0.0058499	0.98837
599.83	606.17	9.3607	9.3607	0	0.68722	0.68722	0	0.073416	0.86321
652.95	607.14	11.487	11.487	0	0.69176	0.69176	0	0.060221	0.8864
705.33	607.5	11.941	11.941	0	0.0366	0.0366	0	0.0030651	0.99389
917	607.31	17.261	17.261	0	0.1875	0.1875	0	0.010863	0.97851
88.5	606.5	16.808	16.808	0	0.5	0.5	0	0.029748	0.94222
608.28	610.2	7.7487	7.7487	0	0.11027	0.11027	0	0.014231	0.97194
641.5	608	5.8436	5.8436	0	3.9051	3.9051	0	0.66827	0.19885
947	608.5	4.717	4.717	0	0.87191	0.87191	0	0.18484	0.68799
289.79	611.05	7.5817	7.5817	0	0.28306	0.28306	0	0.037335	0.92802
616	609.5	7.7487	7.7487	0	0.70711	0.70711	0	0.091255	0.83275
1007.5	610.7	13.738	13.738	0	0.35897	0.35897	0	0.026129	0.94907
58	610	24.597	24.597	0	25.014	25.014	0	1.017	-0.0084205
124.1	610.3	8.6052	8.6052	0	0.44721	0.44721	0	0.05197	0.90119
627	610	10.499	10.499	0	0.68722	0.68722	0	0.065456	0.87713
520.5	610.5	10.791	10.791	0	11.355	11.355	0	1.0522	-0.025446
536.43	612.43	16.05	16.05	0	0.38768	0.38768	0	0.024154	0.95283
724.3	610.9	9.9725	9.9725	0	0.44721	0.44721	0	0.044845	0.91416
944.5	612.5	4.717	4.717	0	5.121	5.121	0	1.0856	-0.041066
357.5	614.5	12.748	12.748	0	0.2857	0.2857	0	0.022412	0.95616
510.4	614.3	10.791	10.791	0	0.6	0.6	0	0.055601	0.89466
448.95	616.6	19.052	19.052	0	0.46071	0.46071	0	0.024182	0.95278
715	614.5	9.9725	9.9725	0	2.5	2.5	0	0.25069	0.59912
611.25	618.6	8.9128	8.9128	0	0.93408	0.93408	0	0.1048	0.81028
968.15	618.15	17.617	17.617	0	0.51744	0.51744	0	0.029372	0.94293
129.5	617	8.6052	8.6052	0	0.5	0.5	0	0.058104	0.89017
318.19	619.34	14.737	14.737	0	0.69636	0.69636	0	0.047251	0.90976
635.5	617	10.817	10.817	0	3.2361	3.2361	0	0.29918	0.53944
741	617.5	6.5	6.5	0	5.9382	5.9382	0	0.91357	0.045169
747.5	617.5	6.5	6.5	0	1.2958	1.2958	0	0.19935	0.66757
928.82	619.89	9.6105	9.6105	0	3.065	3.065	0	0.31892	0.51639
202.73	620.8	16.973	16.973	0	0.13173	0.13173	0	0.0077612	0.9846
401.5	618.5	12.59	12.59	0	4	4	0	0.31772	0.51777
581.5	619	12.971	12.971	0	0.2857	0.2857	0	0.022026	0.9569
940.37	624.2	9.1187	9.1187	0	0.28656	0.28656	0	0.031425	0.93906
80	621	16.808	16.808	0	0.54399	0.54399	0	0.032365	0.9373
904.91	621.79	16.138	16.138	0	0.95456	0.95456	0	0.05915	0.88831
385.79	621.5	15.998	15.998	0	0.65154	0.65154	0	0.040726	0.92174
699.5	620.5	10.22	10.22	0	1.118	1.118	0	0.10939	0.80279
872.5	620.5	18.848	18.848	0	11.068	11.068	0	0.58723	0.26006
779.88	624.12	5.4335	5.4335	0	3.7148	3.7148	0	0.68368	0.18787
176.79	625.21	22.954	22.954	0	0.41592	0.41592	0	0.018119	0.96441
430.5	623.5	18.743	18.743	0	1.118	1.118	0	0.059652	0.88741
598.82	625.55	9.0964	9.0964	0	0.32015	0.32015	0	0.035195	0.932
622.58	626.33	13.72	13.72	0	0.18635	0.18635	0	0.013582	0.9732
774.68	625.68	5.4335	5.4335	0	2.0582	2.0582	0	0.3788	0.45054
360	627	5.7009	5.7009	0	0.39244	0.39244	0	0.068838	0.87119
328.5	629.87	14.737	14.737	0	0.43059	0.43059	0	0.029217	0.94322
700.6	630.66	10.22	10.22	0	0.71236	0.71236	0	0.0697	0.86968
740.91	629.38	4.3479	4.3479	0	0.42826	0.42826	0	0.0985	0.82066
786.39	629.28	6.9875	6.9875	0	0.41469	0.41469	0	0.059347	0.88795
811.77	633.47	22.555	22.555	0	3.5498	3.5498	0	0.15738	0.72804
256	629	16.079	16.079	0	1.8028	1.8028	0	0.11212	0.79837
488.5	628.5	23.265	23.265	0	1.8028	1.8028	0	0.077489	0.85617
531.65	630.27	8.3217	8.3217	0	0.74957	0.74957	0	0.090074	0.83474
403	631	12.59	12.59	0	0.36821	0.36821	0	0.029247	0.94317
928.5	629.5	9.6105	9.6105	0	8.5088	8.5088	0	0.88537	0.060801
364.5	630.5	5.7009	5.7009	0	5.5472	5.5472	0	0.97304	0.013666
575.5	630.5	12.971	12.971	0	13.106	13.106	0	1.0104	-0.0051618
918.5	630.5	10.05	10.05	0	13.717	13.717	0	1.3649	-0.1543
944.88	632.12	7.5891	7.5891	0	7.217	7.217	0	0.95096	0.025137
592.3	631.9	8.53	8.53	0	0.6	0.6	0	0.07034	0.86857
731.5	631.5	7.1589	7.1589	0	1.5811	1.5811	0	0.22086	0.63819
858.5	633.12	7.9674	7.9674	0	0.0477	0.0477	0	0.0059869	0.9881
544.82	635.58	6.3466	6.3466	0	0.20396	0.20396	0	0.032137	0.93773
738.5	633	4.3479	4.3479	0	4.0311	4.0311	0	0.92715	0.0378
389.34	637.76	15.241	15.241	0	1.1984	1.1984	0	0.078632	0.8542
454.68	635.32	8.819	8.819	0	0.3323	0.3323	0	0.03768	0.92738
610.5	633.5	14.049	14.049	0	13.892	13.892	0	0.98887	0.0055946
787.9	636.1	6.9875	6.9875	0	0.59559	0.59559	0	0.085236	0.84292
538.5	635	6.3466	6.3466	0	0.5	0.5	0	0.078783	0.85394
951.83	635.17	7.5891	7.5891	0	0.37266	0.37266	0	0.049105	0.90639
963	635	6.9007	6.9007	0	7.541	7.541	0	1.0928	-0.044338
446.34	638.18	8.819	8.819	0	0.65605	0.65605	0	0.07439	0.86152
240	637	17.889	17.889	0	6.6375	6.6375	0	0.37105	0.45874
587.41	638.89	8.53	8.53	0	0.26403	0.26403	0	0.030953	0.93995
757.5	636.5	6.2071	6.2071	0	6.4075	6.4075	0	1.0323	-0.015886
763.15	639.07	6.2071	6.2071	0	0.20117	0.20117	0	0.032411	0.93721
909.35	638.61	12.226	12.226	0	1.9979	1.9979	0	0.16341	0.71908
267.21	640.53	16.079	16.079	0	0.45417	0.45417	0	0.028246	0.94506
673.5	637.5	25.438	25.438	0	13.023	13.023	0	0.51195	0.32279
351.5	638.75	14.502	14.502	0	1.3463	1.3463	0	0.092834	0.8301
636.29	641	11.246	11.246	0	0.36769	0.36769	0	0.032696	0.93668
962.9	641.9	6.9007	6.9007	0	0.91114	0.91114	0	0.13204	0.76673
833.5	639.5	14.261	14.261	0	0.2	0.2	0	0.014024	0.97234
861.5	640.5	7.9674	7.9674	0	7.9232	7.9232	0	0.99446	0.0027796
508	641.5	10.454	10.454	0	10.627	10.627	0	1.0166	-0.0082428
541	641.5	6.9642	6.9642	0	1	1	0	0.14359	0.74888
698.34	642.97	12.517	12.517	0	0.29835	0.29835	0	0.023835	0.95344
739.79	643.43	10.508	10.508	0	1.8853	1.8853	0	0.17942	0.69575
196.5	644.3	12.788	12.788	0	0.54475	0.54475	0	0.042598	0.91829
647.25	643.5	11.246	11.246	0	2.4051	2.4051	0	0.21387	0.64762
184	647	12.788	12.788	0	0.3	0.3	0	0.023459	0.95416
423.5	645.5	23.087	23.087	0	0.47136	0.47136	0	0.020417	0.95998
559	645.5	11.402	11.402	0	1.8028	1.8028	0	0.15811	0.72695
845.65	646.96	14.261	14.261	0	0.3076	0.3076	0	0.021569	0.95777
573.09	648.38	6.8711	6.8711	0	0.22274	0.22274	0	0.032417	0.9372
1007.3	648	7.9605	7.9605	0	0.70445	0.70445	0	0.088493	0.8374
218	650.62	19.422	19.422	0	0.375	0.375	0	0.019308	0.96212
508.21	651.95	8.1643	8.1643	0	0.17449	0.17449	0	0.021373	0.95815
720.5	650	17.731	17.731	0	9.2195	9.2195	0	0.51996	0.31582
282.7	651.9	9.6219	9.6219	0	0.5	0.5	0	0.051965	0.9012
485	651.5	17.357	17.357	0	14.116	14.116	0	0.81327	0.10298
568	653	6.8711	6.8711	0	0.31944	0.31944	0	0.046491	0.91115
631.83	652.17	9.9107	9.9107	0	0.47136	0.47136	0	0.047561	0.9092
324.5	652.5	8.2541	8.2541	0	7.7793	7.7793	0	0.94247	0.029617
754.95	654.32	7.0929	7.0929	0	0.58881	0.58881	0	0.083015	0.8467
762	653.5	7.0929	7.0929	0	7.0225	7.0225	0	0.99007	0.0049873
868.5	653.88	15.096	15.096	0	0.46581	0.46581	0	0.030856	0.94013
331.42	657.01	7.3506	7.3506	0	1.6006	1.6006	0	0.21775	0.64238
953.5	654.7	11.959	11.959	0	0.89443	0.89443	0	0.074794	0.86082
355.66	656.34	13.91	13.91	0	0.1825	0.1825	0	0.01312	0.9741
552	654.5	11.402	11.402	0	9.6047	9.6047	0	0.84239	0.085548
1003.7	655.1	7.9605	7.9605	0	8.6649	8.6649	0	1.0885	-0.04237
200.75	659.55	15.831	15.831	0	0.34495	0.34495	0	0.02179	0.95735
622.5	655.5	9.9107	9.9107	0	9.4868	9.4868	0	0.95723	0.02185
302.57	659.03	18.342	18.342	0	0.14331	0.14331	0	0.0078134	0.98449
735.97	658.66	15.699	15.699	0	0.72599	0.72599	0	0.046244	0.9116
827	657.5	14.751	14.751	0	0.20033	0.20033	0	0.01358	0.9732
179	660	13.928	13.928	0	14.209	14.209	0	1.0201	-0.0099659
247.5	660.5	20.396	20.396	0	0.67589	0.67589	0	0.033138	0.93585
395.21	660.5	6.9289	6.9289	0	0.22479	0.22479	0	0.032442	0.93715
507.7	660.1	8.1643	8.1643	0	3.1628	3.1628	0	0.38739	0.44156
776.5	660.5	10.919	10.919	0	0.54391	0.54391	0	0.049813	0.9051
284.38	661.38	9.6219	9.6219	0	1.3728	1.3728	0	0.14267	0.75028
566.5	662	7.581	7.581	0	0.39528	0.39528	0	0.052141	0.90089
787.17	662.83	10.435	10.435	0	1.4161	1.4161	0	0.1357	0.76102
812.31	663.69	14.084	14.084	0	0.9758	0.9758	0	0.069283	0.87041
705	663	20.23	20.23	0	14.08	14.08	0	0.696	0.17924
959.26	665.18	11.959	11.959	0	0.5113	0.5113	0	0.042756	0.91799
332	664.33	6.7103	6.7103	0	5.1132	5.1132	0	0.76199	0.13508
496.5	664.5	9.9681	9.9681	0	1.118	1.118	0	0.11216	0.7983
618	666.5	8.3815	8.3815	0	0.5	0.5	0	0.059655	0.88741
325.5	666	6.7103	6.7103	0	9.2655	9.2655	0	1.3808	-0.15994
391	666	6.9289	6.9289	0	0.94868	0.94868	0	0.13692	0.75915
560.17	666.17	7.581	7.581	0	2.3392	2.3392	0	0.30857	0.52839
796.5	667.5	10.435	10.435	0	0.84981	0.84981	0	0.081439	0.84939
460	667.5	8.5	8.5	0	0.96459	0.96459	0	0.11348	0.79617
488.3	670.17	9.9681	9.9681	0	0.18255	0.18255	0	0.018314	0.96403
650.38	668.75	15.477	15.477	0	0.29242	0.29242	0	0.018894	0.96291
683.5	666.5	21.783	21.783	0	3.4553	3.4553	0	0.15862	0.72619
353.78	670.12	5.7874	5.7874	0	0.056067	0.056067	0	0.0096878	0.98081
995.5	669	12.969	12.969	0	12.971	12.971	0	1.0001	-6.9661e-05
823.76	671.89	11.891	11.891	0	0.38079	0.38079	0	0.032024	0.93794
941.17	669.83	10.339	10.339	0	9.4104	9.4104	0	0.91021	0.047005
281.41	673.28	5.9259	5.9259	0	0.39014	0.39014	0	0.065838	0.87646
467.5	671.5	8.5	8.5	0	1.5	1.5	0	0.17647	0.7
854.34	674.66	14.216	14.216	0	0.34238	0.34238	0	0.024083	0.95297
1007.1	674.75	12.969	12.969	0	0.27951	0.27951	0	0.021552	0.95781
549.5	675	10.623	10.623	0	1.0419	1.0419	0	0.098075	0.82137
766	673.5	6.7433	6.7433	0	7.6281	7.6281	0	1.1312	-0.061569
356.79	675.07	5.7874	5.7874	0	0.63884	0.63884	0	0.11039	0.80118
615.5	674.5	8.3815	8.3815	0	6.6544	6.6544	0	0.79394	0.11487
875.89	677.79	18.732	18.732	0	0.51088	0.51088	0	0.027273	0.9469
317.89	678.36	14.516	14.516	0	0.021761	0.021761	0	0.0014991	0.99701
801.7	676.9	10.742	10.742	0	0.69588	0.69588	0	0.064779	0.87832
414.5	676.5	20.913	20.913	0	1	1	0	0.047818	0.90873
112	678	15.305	15.305	0	0.31623	0.31623	0	0.020661	0.95951
749	678.79	7.044	7.044	0	0.72929	0.72929	0	0.10353	0.81236
760.83	677.83	6.7433	6.7433	0	1.009	1.009	0	0.14964	0.73968
283.3	678.9	5.5489	5.5489	0	5.4722	5.4722	0	0.98617	0.0069648
494.39	680.17	11.7	11.7	0	0.98007	0.98007	0	0.08377	0.84541
520.5	680.5	6.0828	6.0828	0	1.1667	1.1667	0	0.1918	0.67813
974.5	679	7.0711	7.0711	0	16.261	16.261	0	2.2996	-0.39386
937.5	679.5	10.339	10.339	0	1	1	0	0.096723	0.82361
251.5	680.5	15.628	15.628	0	1.118	1.118	0	0.071538	0.86648
527.9	681.9	7.5313	7.5313	0	0.5099	0.5099	0	0.067705	0.87318
598.38	681.38	14.036	14.036	0	0.55615	0.55615	0	0.039624	0.92377
236	682.5	11.21	11.21	0	0.22361	0.22361	0	0.019948	0.96088
284.38	684.34	5.5489	5.5489	0	0.23281	0.23281	0	0.041955	0.91947
742.5	681.5	7.044	7.044	0	6.9415	6.9415	0	0.98545	0.007329
817.5	682	11.891	11.891	0	9.1241	9.1241	0	0.76735	0.13164
553.6	684.8	9.328	9.328	0	0.31623	0.31623	0	0.033901	0.93442
645.1	683.3	15.477	15.477	0	0.31623	0.31623	0	0.020433	0.95995
278	684	6.3843	6.3843	0	0.54399	0.54399	0	0.085208	0.84296
896.1	685.57	14.097	14.097	0	0.31827	0.31827	0	0.022577	0.95584
973.5	686	7.0711	7.0711	0	10.989	10.989	0	1.5541	-0.21694
124	687.5	15.305	15.305	0	0.5	0.5	0	0.032669	0.93673
479.5	687	9.2392	9.2392	0	0.31944	0.31944	0	0.034575	0.93316
521.5	686.5	6.0828	6.0828	0	6.3792	6.3792	0	1.0487	-0.02379
611.74	689.5	5.7778	5.7778	0	0.23117	0.23117	0	0.04001	0.92306
747.73	688.99	9.1309	9.1309	0	0.28677	0.28677	0	0.031407	0.9391
860	687.7	10.153	10.153	0	0.38243	0.38243	0	0.037665	0.9274
397.61	688.83	8.7709	8.7709	0	0.46399	0.46399	0	0.052901	0.89951
144.79	690	20.936	20.936	0	0.55615	0.55615	0	0.026565	0.94825
431.7	689.1	21.321	21.321	0	0.51744	0.51744	0	0.024269	0.95261
488.12	690.31	9.2392	9.2392	0	0.58371	0.58371	0	0.063178	0.88115
389	690.5	8.7709	8.7709	0	1.118	1.118	0	0.12747	0.77388
617.5	690	5.7778	5.7778	0	5.8153	5.8153	0	1.0065	-0.003237
697.17	690.17	6.3092	6.3092	0	10.808	10.808	0	1.713	-0.26281
516.5	690.5	6.4031	6.4031	0	10.394	10.394	0	1.6232	-0.23758
550.24	693.5	9.328	9.328	0	0.33659	0.33659	0	0.036084	0.93034
590.39	692.92	14.036	14.036	0	0.23741	0.23741	0	0.016915	0.96673
691	691.5	6.3092	6.3092	0	9.4868	9.4868	0	1.5037	-0.20117
983.7	692.5	10.159	10.159	0	0.34821	0.34821	0	0.034275	0.93372
226.44	693.81	10.939	10.939	0	0.29482	0.29482	0	0.026951	0.94751
237.38	693.62	10.939	10.939	0	1.2374	1.2374	0	0.11312	0.79675
258.72	695.72	16.841	16.841	0	0.87173	0.87173	0	0.051763	0.90157
934.5	692.5	8.8769	8.8769	0	8.8255	8.8255	0	0.99421	0.0029052
354.5	694	14.337	14.337	0	13.124	13.124	0	0.91543	0.044151
715.65	697.12	13.023	13.023	0	0.51608	0.51608	0	0.03963	0.92376
853.5	695.5	10.153	10.153	0	9.9765	9.9765	0	0.98259	0.0087825
969.5	696	7.8272	7.8272	0	1.0227	1.0227	0	0.13066	0.76888
509	696.5	9.6047	9.6047	0	19.047	19.047	0	1.9831	-0.32955
740.82	698.74	11.953	11.953	0	0.92897	0.92897	0	0.077719	0.85577
903.33	697.67	13.493	13.493	0	1.3743	1.3743	0	0.10186	0.81512
290	699	6.265	6.265	0	0.5	0.5	0	0.079809	0.85218
653.41	699.77	9.3475	9.3475	0	0.55714	0.55714	0	0.059602	0.8875
693.98	700.65	9.626	9.626	0	0.15226	0.15226	0	0.015818	0.96886
976.44	699.61	7.8272	7.8272	0	0.3105	0.3105	0	0.03967	0.92369
465	700.5	15.648	15.648	0	0.57587	0.57587	0	0.036802	0.92901
778.5	699.5	6.9642	6.9642	0	6.4539	6.4539	0	0.92673	0.038028
638.05	702.32	6.548	6.548	0	0.63152	0.63152	0	0.096445	0.82408
644.82	703.46	6.8721	6.8721	0	0.25594	0.25594	0	0.037243	0.92819
772	702	6.9642	6.9642	0	0.9313	0.9313	0	0.13373	0.76409
882.5	700.5	20.198	20.198	0	19.975	19.975	0	0.98894	0.0055609
936.7	701.1	8.5168	8.5168	0	0.53745	0.53745	0	0.063105	0.88128
295.5	702	6.265	6.265	0	6.0415	6.0415	0	0.96433	0.018158
283	702.5	7	7	0	0.68722	0.68722	0	0.098175	0.8212
364.88	703.88	14.337	14.337	0	0.49254	0.49254	0	0.034355	0.93357
631.5	702.5	6.548	6.548	0	6.0208	6.0208	0	0.91948	0.041947
704.38	703.62	10.807	10.807	0	0.61109	0.61109	0	0.056544	0.89296
97.1	705.3	31.101	31.101	0	0.44721	0.44721	0	0.014379	0.97165
450.58	706.58	9.7046	9.7046	0	0.25532	0.25532	0	0.02631	0.94873
729.25	706.5	10.92	10.92	0	0.25	0.25	0	0.022893	0.95524
826.64	709.5	7.098	7.098	0	0.15936	0.15936	0	0.022451	0.95608
780.14	710.71	11.334	11.334	0	0.31595	0.31595	0	0.027876	0.94576
936.39	709.61	8.5168	8.5168	0	0.57369	0.57369	0	0.06736	0.87378
235.67	711.22	17.68	17.68	0	0.29281	0.29281	0	0.016562	0.96742
283	709.5	7	7	0	7.6685	7.6685	0	1.0955	-0.045575
301.9	711.63	7.8049	7.8049	0	0.25118	0.25118	0	0.032182	0.93764
441.5	710	9.7046	9.7046	0	2.0616	2.0616	0	0.21243	0.64958
385.5	710.5	17.427	17.427	0	1	1	0	0.057383	0.89146
692.4	716.25	8.8094	8.8094	0	2.7413	2.7413	0	0.31118	0.52534
907.5	710.5	13.493	13.493	0	12.349	12.349	0	0.91524	0.044257
1022.2	712.21	12.611	12.611	0	0.35901	0.35901	0	0.028467	0.94464
309.38	713.85	7.8049	7.8049	0	0.53011	0.53011	0	0.067921	0.8728
491.82	715.74	13.246	13.246	0	0.86613	0.86613	0	0.065389	0.87725
565.5	716.5	20.555	20.555	0	0.25	0.25	0	0.012163	0.97597
832.5	713.5	7.098	7.098	0	6.9923	6.9923	0	0.9851	0.0075046
849.9	714.7	6.0828	6.0828	0	0.62921	0.62921	0	0.10344	0.81251
431	715.5	11.853	11.853	0	1.0588	1.0588	0	0.089325	0.836
604.88	715.88	7.6251	7.6251	0	0.40837	0.40837	0	0.053556	0.89833
723.37	715.7	10.92	10.92	0	0.11705	0.11705	0	0.010719	0.97879
535.5	716.5	27.315	27.315	0	0.34355	0.34355	0	0.012577	0.97516
